Region,Product,Month,Sales,Units,Target
North,Laptop,Jan,85000,42,80000
North,Laptop,Feb,92000,46,85000
North,Laptop,Mar,78000,39,80000
North,Phone,Jan,45000,90,40000
North,Phone,Feb,52000,104,45000
North,Phone,Mar,48000,96,45000
South,Laptop,Jan,72000,36,70000
South,Laptop,Feb,68000,34,70000
South,Laptop,Mar,81000,40,75000
South,Phone,Jan,38000,76,35000
South,Phone,Feb,41000,82,40000
South,Phone,Mar,44000,88,40000
East,Laptop,Jan,91000,45,85000
East,Laptop,Feb,88000,44,85000
East,Laptop,Mar,95000,47,90000
East,Phone,Jan,51000,102,50000
East,Phone,Feb,55000,110,50000
East,Phone,Mar,49000,98,50000
West,Laptop,Jan,67000,33,65000
West,Laptop,Feb,71000,35,70000
West,Laptop,Mar,74000,37,70000
West,Phone,Jan,35000,70,35000
West,Phone,Feb,38000,76,35000
West,Phone,Mar,42000,84,40000
